2026-03-11T10:10:30 level=WARNING  name=pipeline.orchestrator pid=74051 page=11 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T10:10:30 level=WARNING  name=pipeline.orchestrator pid=74051 page=11 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:10:30 level=ERROR    name=pipeline.orchestrator pid=74051 page=11 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:10:39 level=WARNING  name=pipeline.orchestrator pid=74051 page=12 strategy=cv_grid_chop REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T10:10:48 level=WARNING  name=pipeline.orchestrator pid=74051 page=12 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T10:10:48 level=WARNING  name=pipeline.orchestrator pid=74051 page=12 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:10:48 level=ERROR    name=pipeline.orchestrator pid=74051 page=12 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:10:57 level=WARNING  name=pipeline.orchestrator pid=74051 page=13 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T10:11:07 level=WARNING  name=pipeline.orchestrator pid=74051 page=13 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T10:11:07 level=WARNING  name=pipeline.orchestrator pid=74051 page=13 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:11:07 level=ERROR    name=pipeline.orchestrator pid=74051 page=13 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:11:17 level=WARNING  name=pipeline.orchestrator pid=74051 page=14 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T10:11:26 level=WARNING  name=pipeline.orchestrator pid=74051 page=14 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T10:11:26 level=WARNING  name=pipeline.orchestrator pid=74051 page=14 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:11:26 level=ERROR    name=pipeline.orchestrator pid=74051 page=14 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:11:35 level=WARNING  name=pipeline.orchestrator pid=74051 page=15 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T10:11:44 level=WARNING  name=pipeline.orchestrator pid=74051 page=15 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T10:11:44 level=WARNING  name=pipeline.orchestrator pid=74051 page=15 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:11:44 level=ERROR    name=pipeline.orchestrator pid=74051 page=15 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:11:54 level=WARNING  name=pipeline.orchestrator pid=74051 page=16 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T10:12:03 level=WARNING  name=pipeline.orchestrator pid=74051 page=16 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T10:12:03 level=WARNING  name=pipeline.orchestrator pid=74051 page=16 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:12:03 level=ERROR    name=pipeline.orchestrator pid=74051 page=16 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:12:12 level=WARNING  name=pipeline.orchestrator pid=74051 page=17 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T10:12:21 level=WARNING  name=pipeline.orchestrator pid=74051 page=17 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T10:12:21 level=WARNING  name=pipeline.orchestrator pid=74051 page=17 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:12:21 level=ERROR    name=pipeline.orchestrator pid=74051 page=17 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:12:31 level=WARNING  name=pipeline.orchestrator pid=74051 page=18 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T10:12:48 level=WARNING  name=pipeline.orchestrator pid=74051 page=18 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T10:12:48 level=WARNING  name=pipeline.orchestrator pid=74051 page=18 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:12:48 level=ERROR    name=pipeline.orchestrator pid=74051 page=18 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:12:58 level=WARNING  name=pipeline.orchestrator pid=74051 page=19 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T10:13:07 level=WARNING  name=pipeline.orchestrator pid=74051 page=19 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T10:13:07 level=WARNING  name=pipeline.orchestrator pid=74051 page=19 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:13:07 level=ERROR    name=pipeline.orchestrator pid=74051 page=19 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:13:16 level=WARNING  name=pipeline.orchestrator pid=74051 page=20 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T10:13:25 level=WARNING  name=pipeline.orchestrator pid=74051 page=20 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T10:13:25 level=WARNING  name=pipeline.orchestrator pid=74051 page=20 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:13:25 level=ERROR    name=pipeline.orchestrator pid=74051 page=20 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:13:34 level=WARNING  name=pipeline.orchestrator pid=74051 page=21 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T10:13:43 level=WARNING  name=pipeline.orchestrator pid=74051 page=21 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T10:13:43 level=WARNING  name=pipeline.orchestrator pid=74051 page=21 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:13:43 level=ERROR    name=pipeline.orchestrator pid=74051 page=21 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:13:57 level=WARNING  name=pipeline.orchestrator pid=74051 page=22 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T10:14:09 level=WARNING  name=pipeline.orchestrator pid=74051 page=22 strategy=grid_projection REJECTED — quality_ratio=0.13 threshold=0.80
2026-03-11T10:14:09 level=WARNING  name=pipeline.orchestrator pid=74051 page=22 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:14:09 level=ERROR    name=pipeline.orchestrator pid=74051 page=22 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:14:23 level=WARNING  name=pipeline.orchestrator pid=74051 page=23 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T10:14:35 level=WARNING  name=pipeline.orchestrator pid=74051 page=23 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T10:14:35 level=WARNING  name=pipeline.orchestrator pid=74051 page=23 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:14:35 level=ERROR    name=pipeline.orchestrator pid=74051 page=23 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:14:37 level=WARNING  name=pipeline.orchestrator pid=74051 page=24 strategy=cv_grid_chop gate_1_FAILED found=11 expected=30
2026-03-11T10:14:45 level=WARNING  name=pipeline.orchestrator pid=74051 page=24 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T10:14:45 level=WARNING  name=pipeline.orchestrator pid=74051 page=24 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T10:14:45 level=ERROR    name=pipeline.orchestrator pid=74051 page=24 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:14:46 level=WARNING  name=pipeline.orchestrator pid=74051 page=25 strategy=cv_grid_chop gate_1_FAILED found=1 expected=30
2026-03-11T10:14:54 level=WARNING  name=pipeline.orchestrator pid=74051 page=25 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T10:14:54 level=WARNING  name=pipeline.orchestrator pid=74051 page=25 strategy=blob_clustering gate_1_FAILED found=1 expected=30
2026-03-11T10:14:54 level=ERROR    name=pipeline.orchestrator pid=74051 page=25 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:14:55 level=WARNING  name=pipeline.orchestrator pid=74051 page=26 strategy=cv_grid_chop strategy_error reason='no valid contours found after morphological grid detection'
2026-03-11T10:15:02 level=WARNING  name=pipeline.orchestrator pid=74051 page=26 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T10:15:02 level=WARNING  name=pipeline.orchestrator pid=74051 page=26 strategy=blob_clustering gate_1_FAILED found=1 expected=30
2026-03-11T10:15:02 level=ERROR    name=pipeline.orchestrator pid=74051 page=26 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T10:15:02 level=INFO     name=pipeline.orchestrator pid=74051 batch complete: voter_list=0 skipped=0 review_queue=26 total=26
2026-03-11T10:15:02 level=INFO     name=__main__ pid=74051 Results: voter_list=0  skipped=0  review_queue=26  total_pages=26
2026-03-11T10:15:02 level=WARNING  name=__main__ pid=74051 Pages requiring human review: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]
2026-03-11T10:15:02 level=INFO     name=__main__ pid=74051 Human-review report saved → /Users/abhinaykalkhanday/Desktop/New_pdf2Excel/output/human_review_queue.txt
2026-03-11T10:15:03 level=INFO     name=__main__ pid=74051 Review assets saved → /Users/abhinaykalkhanday/Desktop/New_pdf2Excel/output/human_review_queue.json  (26 items, crops in /Users/abhinaykalkhanday/Desktop/New_pdf2Excel/output/crops)
2026-03-11T11:19:45 level=INFO     name=__main__ pid=3450 Electra-Core starting | pdf=/Users/abhinaykalkhanday/Desktop/New_pdf2Excel/voter_roll.pdf dpi=300 output=/Users/abhinaykalkhanday/Desktop/New_pdf2Excel/output
2026-03-11T11:19:51 level=INFO     name=__main__ pid=3450 Rendered 26 page(s) at 300 DPI
2026-03-11T11:19:54 level=WARNING  name=pipeline.orchestrator pid=3450 page=1 strategy=cv_grid_chop strategy_error reason='no valid contours found after morphological grid detection'
2026-03-11T11:20:02 level=WARNING  name=pipeline.orchestrator pid=3450 page=1 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T11:20:02 level=WARNING  name=pipeline.orchestrator pid=3450 page=1 strategy=blob_clustering gate_1_FAILED found=2 expected=30
2026-03-11T11:20:02 level=ERROR    name=pipeline.orchestrator pid=3450 page=1 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:20:04 level=WARNING  name=pipeline.orchestrator pid=3450 page=2 strategy=cv_grid_chop gate_1_FAILED found=10 expected=30
2026-03-11T11:20:10 level=WARNING  name=pipeline.orchestrator pid=3450 page=2 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T11:20:11 level=WARNING  name=pipeline.orchestrator pid=3450 page=2 strategy=blob_clustering gate_1_FAILED found=7 expected=30
2026-03-11T11:20:11 level=ERROR    name=pipeline.orchestrator pid=3450 page=2 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:20:20 level=WARNING  name=pipeline.orchestrator pid=3450 page=3 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T11:20:30 level=WARNING  name=pipeline.orchestrator pid=3450 page=3 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T11:20:30 level=WARNING  name=pipeline.orchestrator pid=3450 page=3 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:20:30 level=ERROR    name=pipeline.orchestrator pid=3450 page=3 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:20:42 level=WARNING  name=pipeline.orchestrator pid=3450 page=4 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T11:20:51 level=WARNING  name=pipeline.orchestrator pid=3450 page=4 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T11:20:51 level=WARNING  name=pipeline.orchestrator pid=3450 page=4 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:20:51 level=ERROR    name=pipeline.orchestrator pid=3450 page=4 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:21:00 level=WARNING  name=pipeline.orchestrator pid=3450 page=5 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T11:21:10 level=WARNING  name=pipeline.orchestrator pid=3450 page=5 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T11:21:10 level=WARNING  name=pipeline.orchestrator pid=3450 page=5 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:21:10 level=ERROR    name=pipeline.orchestrator pid=3450 page=5 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:21:23 level=WARNING  name=pipeline.orchestrator pid=3450 page=6 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T11:21:34 level=WARNING  name=pipeline.orchestrator pid=3450 page=6 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T11:21:34 level=WARNING  name=pipeline.orchestrator pid=3450 page=6 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:21:34 level=ERROR    name=pipeline.orchestrator pid=3450 page=6 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:21:44 level=WARNING  name=pipeline.orchestrator pid=3450 page=7 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T11:22:01 level=WARNING  name=pipeline.orchestrator pid=3450 page=7 strategy=grid_projection REJECTED — quality_ratio=0.17 threshold=0.80
2026-03-11T11:22:01 level=WARNING  name=pipeline.orchestrator pid=3450 page=7 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:22:01 level=ERROR    name=pipeline.orchestrator pid=3450 page=7 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:22:11 level=WARNING  name=pipeline.orchestrator pid=3450 page=8 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T11:22:19 level=WARNING  name=pipeline.orchestrator pid=3450 page=8 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T11:22:19 level=WARNING  name=pipeline.orchestrator pid=3450 page=8 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:22:19 level=ERROR    name=pipeline.orchestrator pid=3450 page=8 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:22:29 level=WARNING  name=pipeline.orchestrator pid=3450 page=9 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T11:22:39 level=WARNING  name=pipeline.orchestrator pid=3450 page=9 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T11:22:39 level=WARNING  name=pipeline.orchestrator pid=3450 page=9 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:22:39 level=ERROR    name=pipeline.orchestrator pid=3450 page=9 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:22:48 level=WARNING  name=pipeline.orchestrator pid=3450 page=10 strategy=cv_grid_chop REJECTED — quality_ratio=0.23 threshold=0.80
2026-03-11T11:22:57 level=WARNING  name=pipeline.orchestrator pid=3450 page=10 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T11:22:57 level=WARNING  name=pipeline.orchestrator pid=3450 page=10 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:22:57 level=ERROR    name=pipeline.orchestrator pid=3450 page=10 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:23:07 level=WARNING  name=pipeline.orchestrator pid=3450 page=11 strategy=cv_grid_chop REJECTED — quality_ratio=0.13 threshold=0.80
2026-03-11T11:23:16 level=WARNING  name=pipeline.orchestrator pid=3450 page=11 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T11:23:16 level=WARNING  name=pipeline.orchestrator pid=3450 page=11 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:23:16 level=ERROR    name=pipeline.orchestrator pid=3450 page=11 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:23:25 level=WARNING  name=pipeline.orchestrator pid=3450 page=12 strategy=cv_grid_chop REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T11:23:34 level=WARNING  name=pipeline.orchestrator pid=3450 page=12 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T11:23:34 level=WARNING  name=pipeline.orchestrator pid=3450 page=12 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:23:34 level=ERROR    name=pipeline.orchestrator pid=3450 page=12 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:23:43 level=WARNING  name=pipeline.orchestrator pid=3450 page=13 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T11:23:52 level=WARNING  name=pipeline.orchestrator pid=3450 page=13 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T11:23:52 level=WARNING  name=pipeline.orchestrator pid=3450 page=13 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:23:52 level=ERROR    name=pipeline.orchestrator pid=3450 page=13 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:24:01 level=WARNING  name=pipeline.orchestrator pid=3450 page=14 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T11:24:10 level=WARNING  name=pipeline.orchestrator pid=3450 page=14 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T11:24:10 level=WARNING  name=pipeline.orchestrator pid=3450 page=14 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:24:10 level=ERROR    name=pipeline.orchestrator pid=3450 page=14 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:24:20 level=WARNING  name=pipeline.orchestrator pid=3450 page=15 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T11:24:31 level=WARNING  name=pipeline.orchestrator pid=3450 page=15 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T11:24:31 level=WARNING  name=pipeline.orchestrator pid=3450 page=15 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:24:31 level=ERROR    name=pipeline.orchestrator pid=3450 page=15 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:24:40 level=WARNING  name=pipeline.orchestrator pid=3450 page=16 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T11:24:49 level=WARNING  name=pipeline.orchestrator pid=3450 page=16 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T11:24:49 level=WARNING  name=pipeline.orchestrator pid=3450 page=16 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:24:49 level=ERROR    name=pipeline.orchestrator pid=3450 page=16 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:25:04 level=WARNING  name=pipeline.orchestrator pid=3450 page=17 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T11:25:17 level=WARNING  name=pipeline.orchestrator pid=3450 page=17 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T11:25:17 level=WARNING  name=pipeline.orchestrator pid=3450 page=17 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:25:17 level=ERROR    name=pipeline.orchestrator pid=3450 page=17 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:25:30 level=WARNING  name=pipeline.orchestrator pid=3450 page=18 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T11:25:39 level=WARNING  name=pipeline.orchestrator pid=3450 page=18 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T11:25:39 level=WARNING  name=pipeline.orchestrator pid=3450 page=18 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:25:39 level=ERROR    name=pipeline.orchestrator pid=3450 page=18 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:25:52 level=WARNING  name=pipeline.orchestrator pid=3450 page=19 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T11:26:05 level=WARNING  name=pipeline.orchestrator pid=3450 page=19 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T11:26:05 level=WARNING  name=pipeline.orchestrator pid=3450 page=19 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:26:05 level=ERROR    name=pipeline.orchestrator pid=3450 page=19 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:26:15 level=WARNING  name=pipeline.orchestrator pid=3450 page=20 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T11:26:25 level=WARNING  name=pipeline.orchestrator pid=3450 page=20 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T11:26:25 level=WARNING  name=pipeline.orchestrator pid=3450 page=20 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:26:25 level=ERROR    name=pipeline.orchestrator pid=3450 page=20 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:26:35 level=WARNING  name=pipeline.orchestrator pid=3450 page=21 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T11:26:44 level=WARNING  name=pipeline.orchestrator pid=3450 page=21 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T11:26:44 level=WARNING  name=pipeline.orchestrator pid=3450 page=21 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:26:44 level=ERROR    name=pipeline.orchestrator pid=3450 page=21 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:26:55 level=WARNING  name=pipeline.orchestrator pid=3450 page=22 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T11:27:05 level=WARNING  name=pipeline.orchestrator pid=3450 page=22 strategy=grid_projection REJECTED — quality_ratio=0.13 threshold=0.80
2026-03-11T11:27:05 level=WARNING  name=pipeline.orchestrator pid=3450 page=22 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:27:05 level=ERROR    name=pipeline.orchestrator pid=3450 page=22 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:27:16 level=WARNING  name=pipeline.orchestrator pid=3450 page=23 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T11:27:29 level=WARNING  name=pipeline.orchestrator pid=3450 page=23 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T11:27:29 level=WARNING  name=pipeline.orchestrator pid=3450 page=23 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:27:29 level=ERROR    name=pipeline.orchestrator pid=3450 page=23 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:27:31 level=WARNING  name=pipeline.orchestrator pid=3450 page=24 strategy=cv_grid_chop gate_1_FAILED found=11 expected=30
2026-03-11T11:27:38 level=WARNING  name=pipeline.orchestrator pid=3450 page=24 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T11:27:38 level=WARNING  name=pipeline.orchestrator pid=3450 page=24 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T11:27:38 level=ERROR    name=pipeline.orchestrator pid=3450 page=24 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:27:39 level=WARNING  name=pipeline.orchestrator pid=3450 page=25 strategy=cv_grid_chop gate_1_FAILED found=1 expected=30
2026-03-11T11:27:46 level=WARNING  name=pipeline.orchestrator pid=3450 page=25 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T11:27:46 level=WARNING  name=pipeline.orchestrator pid=3450 page=25 strategy=blob_clustering gate_1_FAILED found=1 expected=30
2026-03-11T11:27:46 level=ERROR    name=pipeline.orchestrator pid=3450 page=25 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:27:48 level=WARNING  name=pipeline.orchestrator pid=3450 page=26 strategy=cv_grid_chop strategy_error reason='no valid contours found after morphological grid detection'
2026-03-11T11:27:55 level=WARNING  name=pipeline.orchestrator pid=3450 page=26 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T11:27:55 level=WARNING  name=pipeline.orchestrator pid=3450 page=26 strategy=blob_clustering gate_1_FAILED found=1 expected=30
2026-03-11T11:27:55 level=ERROR    name=pipeline.orchestrator pid=3450 page=26 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T11:27:55 level=INFO     name=pipeline.orchestrator pid=3450 batch complete: voter_list=0 skipped=0 review_queue=26 total=26
2026-03-11T11:27:55 level=INFO     name=__main__ pid=3450 Results: voter_list=0  skipped=0  review_queue=26  total_pages=26
2026-03-11T11:27:55 level=WARNING  name=__main__ pid=3450 Pages requiring human review: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]
2026-03-11T11:27:55 level=INFO     name=__main__ pid=3450 Human-review report saved → /Users/abhinaykalkhanday/Desktop/New_pdf2Excel/output/human_review_queue.txt
2026-03-11T11:27:57 level=INFO     name=__main__ pid=3450 Review assets saved → /Users/abhinaykalkhanday/Desktop/New_pdf2Excel/output/human_review_queue.json  (26 items, crops in /Users/abhinaykalkhanday/Desktop/New_pdf2Excel/output/crops)
2026-03-11T13:06:38 level=INFO     name=__main__ pid=40344 Electra-Core starting | pdf=/Users/abhinaykalkhanday/Desktop/New_pdf2Excel/voter_roll.pdf dpi=300 output=/Users/abhinaykalkhanday/Desktop/New_pdf2Excel/output
2026-03-11T13:06:44 level=INFO     name=__main__ pid=40344 Rendered 26 page(s) at 300 DPI
2026-03-11T13:06:46 level=WARNING  name=pipeline.orchestrator pid=40344 page=1 strategy=cv_grid_chop strategy_error reason='no valid contours found after morphological grid detection'
2026-03-11T13:06:53 level=WARNING  name=pipeline.orchestrator pid=40344 page=1 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
